symbol;value
AL022722.2;0
AL355796.1;30
HNRNPA1P12;0
LINC02076;9
MTRES1P1;0
HMGB3P18;4
ZGLP1;0
AL035079.1;0
VAMP2;4
OR4F1P;0
RPS24P12;26
AL157777.2;0
ZNF402P;0
AC093802.1;1
ACTBP8;0
AL139806.1;0
HNRNPH1P1;4
RPL35AP18;0
H2BC19P;271
AL603865.2;0
MTCO1P56;0
PPIAP74;0
H3P28;0
Z85996.1;1
AL078595.1;0
GSTA8P;1
KRT8P42;0
FCF1P5;88
AL356234.1;14
TUBB3P1;5
AL121978.1;22
AL139098.1;0
AL139095.2;0
SLC25A51P1;0
YAP1P1;0
EIF4EBP2P3;0
AL136310.1;159
MTND4LP20;0
PGAM1P10;0
ASS1P1;0
AL590002.1;4
AL121977.1;0
AL359511.1;0
PPIHP2;0
RPL5P19;0
AL035690.1;0
HMGB1P13;0
PKMP3;0
HTR5A-AS1;0
VN1R12P;50
RPL35P2;4
DDX18P6;1
TUBBP9;0
SSR1P1;0
AL121834.1;0
AL583834.1;28
KRASP1;0
AL031577.1;18
AL023284.3;21
RCC2P7;0
AL139094.1;5
AL096711.1;5
Z86062.1;86
Z85994.1;0
OR1F12;18
AL590290.1;0
H3P27;0
MTND3P20;0
AL157823.1;0
AL513475.2;66
RPL5P18;0
AL080276.1;0
AL032822.1;6
RPL21P28;1
VN1R10P;0
BOLA2P3;0
RPSAP44;0
MTMR9LP;37
RPL21P119;2
LINC01881;0
NDUFA5P9;0
RPL21P16;0
RPS18P9;86
HSPE1P26;0
MRPL35P1;0
DNAJC19P6;28
H3C9P;0
MESTP1;5
LL22NC03-63E9.3;1
LINC02531;0
AL391361.1;0
AL132875.1;0
AL023807.1;50
OSTCP4;0
IGBP1-AS2;269
HNRNPA1P41;11
TRIM51GP;0
AC008543.2;0
AL079342.2;1
AC010273.1;0
SNORD88C;0
RNU6ATAC29P;3
MIR1323;0
RNU6ATAC19P;0
MIR1250;0
MIR1231;0
AC104389.1;0
MIR1272;0
MIR1193;0
RNU6ATAC7P;41
MIR1286;1
U3;0
AL158040.1;0
U3;0
U3;0
RNU6ATAC38P;3
MIR1266;0
MIR1302-3;0
RNU6ATAC6P;0
AL157789.1;1
MIR1296;0
MIR1233-2;0
SNORD111;0
MIR320D2;0
AL096855.1;0
MIR1302-5;1
AC107376.1;0
SNORA11B;0
RNU6ATAC30P;0
SNORD110;0
MIR1224;0
U3;0
AC011774.1;0
AC090679.1;0
SNORA11F;3
MIR1207;0
AL513534.1;0
MIR548M;0
MIR1184-2;0
MIR1253;0
MIR1262;1
RNU6ATAC15P;0
MIR548E;0
RNU6ATAC27P;0
MIR1305;0
MIR548L;0
MIR1285-2;0
MIR1258;0
SNORD88A;0
AC080089.1;6
MIR1263;0
RNU6ATAC37P;0
MIR1208;0
MIR548P;0
MIR1284;0
MIR1255A;0
MIR1302-8;13
MIR1237;0
MIR548I2;0
MIR1289-2;0
MIR663B;0
MIR548T;0
AC025750.2;0
SNORA79;0
MIR548I3;0
MIR1200;0
MIR548Q;11
U3;0
MIR548K;0
RNU6ATAC18P;0
U3;0
MIR548F5;0
MIR1288;0
RNU6ATAC20P;0
MIR1228;0
MIR548G;0
MIR1265;0
RNU6ATAC23P;32
SNORD88B;0
RNU6ATAC8P;0
MIR1295A;5
MIR1302-6;0
MIR1229;0
AP000324.1;0
SNORD3J;0
MIR320B2;1
MIR1238;0
MIR1227;0
SNORA81;0
MIR1283-1;0
MIR1294;0
MIR548F3;0
RNU4ATAC16P;0
RNU6ATAC31P;0
MIR548F4;0
MIR1301;0
U3;0
MIR1202;0
SNORA11C;0
U3;0
MIR1277;0
MIR1271;1
MIR548AJ2;0
RNU6ATAC11P;0
SNORA11D;0
MIR1827;4
MIR1251;0
SNORA2C;0
MIR320C1;14
MIR548I4;0
U3;0
AC064871.1;0
SNORD100;0
MIR1245A;0
RNU6ATAC40P;4
MIR548O;32
SNORD111B;0
RNU6ATAC16P;25
MIR1285-1;0
MIR1185-1;0
RNU6ATAC41P;0
MIR1184-1;0
MIR548H1;24
SNORD99;2
MIR1180;1
MIR1255B2;0
MIR1283-2;0
MIR1303;2
RNU6ATAC10P;4
MIR1269A;0
RNU6ATAC42P;0
RNU6ATAC35P;0
RNU6ATAC33P;4
RNU6ATAC21P;0
MIR1226;0
MIR1261;0
MIR548F1;0
MIR1249;0
RNU4ATAC2P;0
MIR1184-3;1
MIR1293;0
AC007688.1;1
MIR1185-2;0
MIR548H4;0
MIR1302-4;0
MIR1179;0
U3;0
MIR1276;0
U3;0
AC053527.1;0
MIR1268A;0
SNORA77;0
MIR1233-1;0
MIR1267;0
MIR1225;0
MIR1290;0
MIR548N;0
U3;0
RNU6ATAC;6
MIR1278;0
MIR1275;0
MIR548H3;0
MIR302E;0
SNORA11E;0
MIR1298;0
AC104701.1;0
SNORA11;0
SNORA3C;0
RNU6ATAC25P;2
MIR548I1;1
MIR1203;0
SNORD93;0
MIR1197;0
SNORA11G;0
AC021590.1;0
MIR1260A;0
MIR548J;0
MIR1289-1;0
MIR1302-7;0
MIR1205;0
MIR548F2;0
MIR1183;0
MIR1252;0
MIR1282;588
MIR548H2;0
SNORD23;0
RNU6ATAC34P;9
MIR1256;0
OR6B1;12
PPP3CB-AS1;221
EBF2;14
GAS8-AS1;80
C6orf226;8
PPP3R1;105
PSG3;9
FANCG;1
OR2A5;26
KRTAP10-9;0
AP4M1;189
OR4A5;0
C2orf16;170
DPP3P2;1
C7orf65;0
AC018880.1;0
KRTAP1-5;0
TAS2R41;0
AC020907.2;0
OR2A12;21
KRTAP10-10;2
KRTAP12-2;0
PLXNA4;1
MAGEA3;0
CEBPD;8
ZNF816-ZNF321P;0
PSG7;1
MRPS21P3;0
KRTAP1-3;0
OR3A2;1
ARIH2OS;2
ZBED8;0
HMSD;2
OR1C1;23
NPTXR;0
FAM218BP;0
POM121L12;0
FAM200A;22
OR2F2;0
PPP2R2A;93
C19orf73;4
ZNF880;8
TRIM16;0
DENND10P1;0
OR6X1;1
HEPN1;0
OR2A25;6
TAS2R40;8
OR2A14;16
TIGD1;5
FXYD7;7
XKR9;0
LINC01465;124
C1orf229;0
OR4C12;0
SLC12A8;2
KIR2DS4;0
TMEM14EP;601
APOL6;19
FADS3;2
OR2A1;107
TTC4P1;152
OR4E2;1
CCNL2;2
UBA52;2
MYBPHL;1
PPT2;8
OR2A2;11
EXOC3-AS1;0
ZNF630;1
TIAF1;1
OR52B4;0
AC092675.1;0
AC106876.1;14
LINC02860;84
LINC01118;0
AC064874.1;156
BTBD19;5
FAM185A;89
AC005481.1;1
RAB6C;0
AC011997.1;0
FAM243A;1
URAHP;314
HDAC4-AS1;1
AC112721.1;0
AC004945.1;13
PSMB11;0
LINC01793;0
AC023469.1;0
AC112721.2;0
LINC01124;0
KIAA2012-AS1;3
POTEM;0
IGLC6;1
POTEJ;0
CYTOR;60
AP001341.1;0
AC079305.1;69
AL031587.1;7
DCDC2B;388
C10orf55;68
RNU6-1165P;16
RNA5SP177;0
RNU4-62P;0
RNU4-86P;2
RN7SKP154;0
RN7SKP285;23
MIR1915;0
Y_RNA;0
RNU2-3P;0
RN7SKP110;0
RNU6-721P;0
RNU6-908P;4
RNU2-65P;10
AL132709.5;0
RN7SKP32;0
RN7SKP232;0
RN7SKP117;0
RNA5SP317;33
RN7SKP148;0
RN7SKP16;0
RNU6-985P;0
RNA5SP487;0
RNU6-648P;0
RNA5SP390;5
RNU2-9P;0
RNA5SP36;0
RNU6-380P;0
SNORA73;0
RNU4-37P;0
RNY4P30;0
RNA5SP239;0
RN7SKP218;1
Y_RNA;0
RN7SKP151;0
RN7SKP266;6
RNU6-257P;1
RN7SKP146;0
RNU4-30P;6
RNA5SP181;0
RN7SKP26;0
RNA5SP156;2
AL132709.6;0
RNU4-26P;4
RNA5SP266;0
Y_RNA;0
RNA5SP407;0
RNA5SP129;0
RNA5SP56;0
RN7SKP65;0
RNU6-588P;12
RN7SKP129;0
RNU2-17P;0
Y_RNA;43
RNU6-447P;0
RNA5SP158;0
RNU2-54P;0
RNA5SP89;0
RNA5SP163;0
RNU2-43P;0
RN7SKP156;0
RNA5SP431;1
MIR1471;0
RNA5SP201;42
RNU6-262P;11
RNA5SP95;9
RNU6-101P;6
RN7SKP199;0
RN7SKP114;0
RNU6-757P;1
RNU6-892P;0
RNA5SP425;0
RNU2-33P;0
RN7SKP111;0
RNU6-584P;5
RNA5SP193;0
RNU6-1043P;29
RNU2-36P;0
RNU6-1156P;0
RNU2-21P;0
RNA5SP371;0
RNU6-935P;6
Y_RNA;9
RNA5SP198;2
RNA5SP178;0
RN7SKP267;1
RNU6-1118P;0
RNA5SP118;11
RNU6-1050P;5
MIR1912;0
RNU6-855P;0
RNU2-2P;0
RNU6-1076P;0
Y_RNA;1
RN7SKP225;1
RNU6-174P;0
RN7SKP139;0
RNU6-613P;35
SNORD19C;1
RNA5SP237;0
RNY1P15;14
RN7SKP221;0
RNU2-29P;0
RNU6-710P;0
RNU2-20P;0
RNU6-355P;0
RNU6-1186P;0
RNU4-34P;3
SNORD12B;0
SNORA36B;0
RN7SKP202;1
RN7SKP127;0
RN7SKP152;1
RNA5SP44;21
RNA5SP203;5
RN7SKP158;53
RN7SKP86;0
RNU2-28P;32
Y_RNA;0
Y_RNA;0
RN7SKP229;0
RNU6-554P;0
RNU6-791P;0
RN7SKP281;0
RNU4-65P;1
RNA5SP80;0
Y_RNA;0
RN7SKP125;0
RNU2-59P;6
RNA5SP274;1
RNA5SP113;0
RNA5SP511;0
Y_RNA;2
RNU2-50P;0
RNA5SP338;0
RNA5SP231;0
RNU6-955P;0
Y_RNA;0
RNU6-141P;26
Y_RNA;0
RN7SKP278;0
RNU6-1077P;0
RNU6-994P;0
RNU2-26P;0
RN7SKP56;0
RN7SKP150;17
RNU6-1140P;0
RN7SKP143;2
RN7SKP59;0
RNA5SP296;0
RNU6-121P;0
RNA5SP293;0
RN7SKP271;111
RNU2-5P;0
Y_RNA;0
RNA5SP261;0
RN7SKP7;0
RNU2-23P;0
RNU6-77P;0
RNU6-285P;4
SNORA79B;0
RNU6-712P;0
RN7SKP200;0
RN7SKP177;0
RNA5SP475;2
RNU4-25P;0
Y_RNA;5
Y_RNA;1
Y_RNA;1
Y_RNA;0
RN7SKP223;0
RN7SKP240;0
RNA5SP451;0
RNU6-519P;0
RN7SKP109;0
Y_RNA;0
MIR1468;0
RNU6-705P;0
RNU2-39P;4
RN7SKP220;1
RNU6-735P;0
RNA5SP251;0
RNA5SP60;7
RNU6-1064P;0
RNU4-43P;0
RNU6-1025P;0
RN7SKP61;0
RNA5SP345;2
Y_RNA;19
RNU2-47P;0
RNU2-66P;0
RN7SKP222;0
RNA5SP494;13
AL355598.1;0
RN7SKP159;0
RNU6-887P;0
RN7SKP235;40
RNU2-49P;0
Y_RNA;0
AC007956.1;8
RNU6-628P;5
RNA5SP504;0
RNU4-69P;6
RNU6-402P;74
RNU2-52P;0
Y_RNA;1
Y_RNA;24
RN7SKP27;0
RN7SKP254;0
RNU6-1100P;0
RNU2-15P;0
RNU2-48P;0
RNU2-37P;0
RNU2-42P;0
RN7SKP131;0
RNU6-1203P;3
RN7SKP54;0
RNU2-51P;13
RNU2-16P;0
Y_RNA;1
RNU2-70P;2
RNU6-248P;0
Y_RNA;0
RNU2-8P;0
RNU4-55P;0
RN7SKP123;0
U3;0
RNU6-394P;0
RNA5SP146;0
RN7SKP213;0
RNU6-1267P;0
RNA5SP38;0
RN7SKP119;2
RNU4-72P;0
RNU6-733P;12
RN7SKP120;0
Y_RNA;0
Y_RNA;0
RN7SKP182;0
RN7SKP39;0
RN7SKP89;0
RN7SKP51;0
RN7SKP38;1
MIR1911;0
RN7SKP188;0
RNU2-63P;0
RNU2-7P;0
RNU4-64P;0
RNY4P29;0
RNU4-6P;0
RNA5SP328;0
RNA5SP229;0
RNU6-1190P;21
RN7SKP166;0
RNA5SP25;0
RNU4-46P;0
RN7SKP206;0
RNU4-53P;0
RNU6-684P;0
RN7SKP106;0
RNU2-40P;0
Y_RNA;0
RN7SKP121;0
RNU6-233P;0
RNA5SP144;1
RN7SKP212;0
RN7SKP91;0
RNU2-38P;1
RNU4-14P;0
RNU6-67P;0
RNU6-860P;0
RNU4-83P;0
RNU6-383P;0
RNU2-62P;0
RNA5SP225;0
RNU4-47P;130
RNU2-68P;0
RNU4-27P;2
RN7SKP286;0
MIR1537;0
RNA5SP120;0
RNA5SP100;0
RNA5SP136;0
RN7SKP168;0
RNU6-321P;0
RN7SKP42;1
RNA5SP21;0
Y_RNA;1
RNA5SP59;0
RNU6-920P;0
RN7SKP136;0
RNU6-1086P;0
RNU6-565P;10
RNU6-1328P;0
RNU4-78P;0
RN7SKP33;0
RN7SKP261;0
Y_RNA;0
Y_RNA;4
RN7SKP29;2
RNU6-1068P;0
RNU6-1133P;0
RN7SKP97;0
RNU6-193P;0
RNU6-564P;24
RNA5SP29;0
RNA5SP104;0
RNA5SP501;0
RNU2-41P;0
RNU6-1148P;0
RN7SKP205;2
RNU6-172P;1
RN7SKP284;0
SNORD63B;0
RNU6-370P;1
Y_RNA;0
RN7SKP58;0
RN7SKP262;0
RNA5SP41;0
RNA5SP265;4
MIR1913;0
RNU6-272P;0
AC004522.1;0
RN7SKP8;88
RNA5SP222;0
RNU6-651P;1
RNU2-25P;19
RN7SKP228;0
RN7SKP94;1
RN7SKP167;0
RN7SKP216;0
RNA5SP127;0
RNU2-14P;0
RNU5A-5P;0
RN7SKP68;0
RNU4-22P;24
Y_RNA;0
RN7SKP259;1
RNU2-61P;0
RNA5SP184;2
SNORD29;0
RN7SKP137;0
RN7SKP73;0
RN7SKP264;0
RNA5SP344;0
RNU6-1135P;0
RNA5SP306;0
Y_RNA;0
RNU6-55P;0
RN7SKP247;0
AL139404.1;17
RNU6-284P;0
RN7SKP268;0
RN7SKP144;0
RN7SKP161;40
RNU6-130P;0
RNA5SP369;0
RNU6-847P;0
RN7SKP169;0
Y_RNA;9
RNU6-1245P;0
RNU6-325P;0
RN7SKP126;0
RNA5SP31;0
RNU2-55P;0
Y_RNA;2
RNA5SP155;0
RNU6-602P;1
RMRPP5;0
RNA5SP115;0
RNU5E-9P;0
RNU2-72P;0
MIR1538;0
RNA5SP247;3
RN7SKP296;1
RN7SKP102;0
RN7SKP181;0
RNU2-32P;0
RN7SKP263;6
RN7SKP140;0
RNA5SP304;0
RN7SKP207;0
RNA5SP450;0
RN7SKP252;0
RN7SKP112;4
RNU4-88P;2
RNU2-18P;0
RNY1P3;0
RNA5SP280;3
RN7SKP142;0
RNA5SP209;1
RN7SKP17;0
RNU4-61P;3
RNA5SP39;19
RNU6-373P;3
RNU6-1199P;0
Y_RNA;0
RNU6-177P;0
RN7SKP100;0
RNU6-293P;0
RNU6-1001P;0
RNU2-22P;0
RN7SKP297;0
RNA5SP221;0
RNU6-1217P;1
RNU4-74P;0
RNU6-607P;0
RNU6-938P;0
Y_RNA;4
RN7SKP192;0
SNORD71;0
RNU6-1054P;0
RN7SKP270;0
RNA5SP294;0
RNU4-63P;0
RNU2-64P;0
Y_RNA;7
RNU6-785P;0
RNU6-575P;0
RNA5SP508;0
RN7SKP194;1
RNA5SP492;0
RNU6-387P;21
RNU6-592P;0
RN7SKP53;0
Y_RNA;2
RN7SKP172;0
RNA5SP498;11
RNA5SP498;0
RNU6-57P;11
RN7SKP85;0
RN7SKP165;0
RNU6-195P;0
RNU6-954P;0
RNA5SP107;0
RNA5SP270;0
SNORD83;0
RNY3P8;7
RN7SKP108;0
Y_RNA;26
Y_RNA;0
RN7SKP30;1
RNU6-1304P;0
RN7SKP101;0
RNU6-722P;1
RNU6-516P;8
RN7SKP279;0
RNA5SP111;2
RN7SKP293;0
RN7SKP273;1
RNU2-71P;0
RNU6-1052P;0
RNU6-603P;0
RNU2-6P;0
RN7SKP3;0
AL158817.1;1
AC137630.1;129
AL359081.1;0
H2BP1;0
KLF2P3;0
IGLV9-49;0
ZNF385D-AS2;0
AL589763.1;63
AL590666.1;0
EHHADH-AS1;289
AC096559.1;3
FTH1P10;0
CDY15P;0
AL513124.1;0
AC108066.1;20
AC005104.1;707
AC096638.1;0
AC244098.1;0
AL391987.3;0
LINC02661;44
LINC01778;0
H2ACP1;0
LINC02068;18
SDCBP2P1;0
AL445685.1;25
RDXP2;0
CLDN10-AS1;289
AL118511.1;11
TRBV29OR9-2;1
RBM22P7;0
RPS10P7;2
AC027124.1;0
AP006748.1;0
AC074121.1;0
MEG9;0
LINC00397;0
XKRYP5;0
USP9YP18;0
RPL17P17;60
AL009050.1;0
RPS26P15;0
TRIM49D1;0
LIMK2P1;0
AC006022.1;0
AL354854.1;0
AC007274.1;0
RBM7P1;0
AC010997.1;0
AL139156.1;21
AC011243.1;7
MTND6P21;0
AC009988.1;1
RPS29P9;0
AC011625.1;2
TMSB4XP3;1
AC235097.1;0
AL589642.1;3
TH2LCRR;536
USP17L2;34
RPL6P21;0
AL451065.1;0
AL590632.1;110
HMGN2P18;0
AL355298.1;0
HTATSF1P1;0
LMO7DN-IT1;0
TCAF1P1;8
GAPDHP69;0
AC004471.1;27
AL353801.1;55
LINC01825;1
CALM1P1;0
AL157371.1;0
LINC02629;0
AC099681.1;0
VN1R42P;4
AL441992.1;28
LINC02238;0
NUTM2A-AS1;17
TRPC6P;5
TRPC6P;0
LINC01615;63
AC092198.1;2
FRMPD4-AS1;0
MAPK6P2;0
NEFHP1;0
CHCHD2P5;2
AL391097.1;48
AC239859.2;0
EXOSC6;1
H2BL1P;6
SLC35C2P1;0
RNF14P4;64
VPS52;55
AL731537.1;17
AL353807.1;19
AL646090.1;0
RPL35AP5;129
SLC20A1P1;0
RPL23AP53;1
AC135983.2;1
CDRT15;8
AL683807.1;3
AL683807.1;0
ATP6V0E1P2;0
AC004866.1;0
AFF2-IT1;0
AC010723.1;1
CSNK1A1P1;54
KIF28P;156
AC093690.1;609
AC092598.1;6
RABGAP1L-IT1;1
AL359094.1;1053
EEF1A1P8;0
AC012506.1;0
HLA-DQB1-AS1;2125
AC008164.1;0
AL109947.1;28
AC079602.1;0
AC011431.1;34
RPS15AP5;0
AL024497.1;11
TCEAL4P1;0
AC005838.1;2
LINC00630;1
ZNF844;1
ACSL6-AS1;2
MTND5P28;60
SNRPBP1;0
TMSB4XP4;0
CCR5AS;7
SMPD4P1;0
AC078851.1;0
USP9YP23;0
TRIM60P17;0
AC073136.1;0
AC005165.1;0
AP001599.1;20
CYP4F32P;0
AC069540.1;0
TNRC18P2;0
RPL3P11;0
USP17L15;0
AL592045.1;0
DHRSX-IT1;0
DHRSX-IT1;0
CKMT1A;1
TINCR;0
TPMTP4;0
RBMX2P3;0
AL355001.1;22
LINC02665;0
AL513365.1;62
TVP23CP1;1
LINC01312;6
LINC01986;0
AL139158.1;1
CENPVL1;0
FNDC3CP;12
AL356806.1;0
LYPLA1P1;0
LINC02142;1
AL138733.1;21
AL513523.1;0
EEF1A1P41;0
EBLN1;0
AC125634.1;0
CRPP1;0
RPL17P13;0
AC107399.1;0
DSCR4-IT1;0
HBD;0
SUPT20HL2;0
AC241585.1;0
ZNF735;0
AL807761.1;0
LINC00370;0
MTCO1P17;0
RBM48P1;0
AK4P4;0
GSTA6P;0
AL133268.2;0
AL033528.1;1
CYCSP32;0
LINC01044;0
AC023449.1;0
DEFA8P;0
LINC01120;1
AC012506.2;0
AL121990.1;1
UBE2Q2P5Y;0
RBMY2EP;0
RFPL4A;0
RPL30P3;0
TTTY17C;0
AC008277.1;374
BX284668.1;0
AC002463.1;202
LINC01946;2
IGHV3-64;0
AC105275.1;0
UHRF2P1;488
AL049812.1;0
AC106786.1;6
AL078459.1;458
RAB9AP3;0
HMGB3P10;6
KRT8P51;0
C1GALT1C1L;3
AC245052.1;2
SAMSN1-AS1;0
NDUFB4P8;9
AC000058.1;1
EEF1A1P24;10
AL357033.2;0
RPL34P3;0
AL162386.1;0
AC093117.1;1
RPL34P26;0
OR2AD1P;0
AC245054.1;4
RPSAP65;1
IFNWP18;0
LINC00571;86
RPS24P14;1
AC068044.1;0
DIP2A-IT1;0
ADH5P3;0
FO393418.1;0
AF230666.1;371
GOLGA6L11P;0
RAET1E-AS1;1
ZDHHC20P2;3
AC027612.1;0
LINC01422;0
NSUN5P1;99
SFR1P2;0
TRIM64EP;0
CRYGGP;0
AC069213.1;0
LINC02601;1
LINC01208;1
AL135785.1;0
DNAJA1P1;0
AC093107.1;0
AC069277.2;0
AL109659.1;19
UQCRFS1P2;2
IFITM3P2;0
TFDP1P2;0
RAD17P2;254
AC009226.1;1
AL020994.1;0
AC034195.1;0
AC239801.1;0
LINC02247;0
Z83838.1;0
SUPT20HL1;0
AL359706.1;0
RPL18AP14;0
LAPTM4A-DT;0
OR51B3P;0
AC016930.1;0
RPS15AP15;6
AC092447.3;0
PSMD4P1;3
AC112495.1;2
RBMY2GP;0
CCDC18-AS1;70
ELOCP30;0
MIR503HG;1
SIRPB3P;0
AC116609.1;0
AC234775.1;0
AC008073.1;7
TSSC2;3
MED15P9;7
AL138767.2;0
LINC02593;4
LINC01626;0
LINC00205;9
CACNA2D1-AS1;137
GEMIN8P3;0
CD99P1;1
CD99P1;0
AL513217.1;88
LGALS8-AS1;80
AC092162.1;16
AC239800.1;3
RPS21P8;0
LINC01983;0
LINP1;0
AL357507.1;0
AL354890.1;0
DIS3L2P1;0
UBE2E1-AS1;0
COX5BP8;0
AL669970.1;0
ENTPD3-AS1;9
IL10RB-DT;632
AL355314.1;0
CERS1;2
RPS20P14;0
AC244669.1;7
LINC00114;0
BOLA3P4;7
AC044784.1;0
AC234771.1;0
KRT8P28;0
AL589684.1;0
AC073365.1;0
AC007255.1;16
AL691459.1;0
DIAPH3-AS2;5
IGKV1OR2-2;0
CDH23-AS1;0
PPIAP89;0
CFL1P1;8
EEF1A1P1;0
LINC01342;0
TERF1P6;0
DAZAP2P1;1
LINC01870;0
BANF1P4;18
AC004870.2;5
AC005006.1;13
AL161935.1;2
AC023141.1;0
AL645941.1;0
AC007091.1;0
FAM95B1;1
AC006484.1;0
AL360093.1;82
EFCAB6-AS1;62
VN1R40P;0
AL645474.1;0
AL354893.1;17
MYCNUT;0
HRAT92;0
RAB9AP2;0
AC007403.1;0
AL365436.1;0
LINC01805;0
NPM1P19;28
HLA-DPB1;19
AC002486.1;0
AC098592.1;1
AC099563.1;0
AP000233.1;38
AC006372.1;0
SAP18P2;0
LINC01921;0
NBEAP3;0
RPS27P1;2
RPS8P10;0
PPIAP53;96
LINC01078;0
AL157402.1;2
ABCC5-AS1;7
LINC01707;0
AC068481.1;76
FAM90A13P;0
AC073073.1;3
AC073188.1;0
AC008171.1;8
OSER1-DT;129
GNL2P1;0
CCNJP2;44
AC069157.1;0
SEC13P1;44
AP001469.1;85
RPL23P4;0
HMGB1P12;0
AC103592.1;6
AC104457.2;0
AC068657.1;31
ZNF32-AS3;0
AC009480.1;114
EEF1A1P36;0
LINC02471;35
DPPA2P1;22
AC097638.1;0
AC009237.1;0
AL513328.1;0
AC099791.1;1
MTND1P27;0
ASS1P2;0
TNS1-AS1;61
NUP35P1;0
AC117453.1;17
AC142381.1;0
LGALSL-DT;5
KRT8P8;0
LINC01014;0
AL590302.1;0
AL353604.1;0
AC244033.1;51
AL513008.1;123
AC016738.1;95
AC092648.1;0
ROR1-AS1;97
H2ACP2;2
C1QTNF5;0
MTND6P1;0
LINC01767;321
AC244505.2;0
AFG3L1P;1
CHROMR;835
UBBP3;0
THAP12P8;0
ZNF587P1;64
AL159990.1;0
AL603910.1;8
AC098614.1;0
AC002456.1;87
AC074397.1;0
DDX11L1;2
PAFAH1B1P2;47
BNIP3P42;55
AP001048.1;0
EXTL2P1;0
AC138623.1;0
ZNF736P1Y;0
SMCR2;1
SNRPD2P2;2
HNRNPRP1;159
LINC01874;0
AC069421.1;0
RPL26P28;0
AL357140.1;85
AC104809.1;16
LINC02647;0
RPL32P35;0
TRDD1;0
AC244250.1;0
Z97198.1;27
AL360081.1;5
YES1P1;0
ATP5F1CP1;0
USP12P2;112
LINC01441;0
AC110602.1;6
AC116917.1;0
AL390728.3;1
AC063976.1;0
AC092681.1;2
LINC01449;0
AP000470.1;0
RPL21P32;0
MIR181A2HG;66
EDRF1-DT;7
AL353616.1;0
AL133456.1;0
LINC01853;0
AL450344.1;0
TCEAL3-AS1;0
EPB41L4A-AS1;1499
CDY8P;0
LINC02561;0
SFPQP1;1
BX005214.1;0
CDYLP1;0
HMGN1P4;0
IGKV3D-15;0
MTND4P6;0
CCNT2-AS1;178
PAEPP1;0
AC005076.1;0
LINC02612;0
AC108681.1;1
CPTP;5
AL022163.1;0
GAPDHP55;0
EGFR-AS1;735
AC006509.1;1
HSPA8P16;6
ARSLP1;0
SRSF3P4;0
TUBB4BP5;0
AC007319.1;1077
AL356390.1;0
SRIP2;0
AL049795.1;11
AL354877.1;0
BX842559.1;1
HMGN1P6;0
DNMT3AP1;1
VEZTP1;189
LINC00691;10
TTTY22;0
AC009487.1;0
AP000936.1;0
SNHG14;1661
AC091729.1;68
UBE2FP1;0
SLC44A3-AS1;20
UBTFL8;0
MTCO1P11;0
RPL23AP41;0
PPM1F-AS1;1304
POTEF-AS1;0
CT47A10;0
AC097468.1;3
AC104389.2;0
AL591644.1;0
BCAR3-AS1;183
RPS24P8;1
LINC01935;3
AC021148.1;1
AC104823.1;1
AP001630.1;15
ELMO1-AS1;158
AC079809.1;0
CYP4F25P;0
ETDB;0
CENPVL3;0
MTRF1LP2;1
AL591846.1;100
INHBA-AS1;13
PTPN2P2;45
ATG12P2;92
POU6F2-AS1;3
POM121L10P;0
UBE2SP2;2
AC099786.1;0
LINC01248;0
DPPA2P2;0
AC112715.1;0
AC004866.2;0
AC007568.1;9
LINC01857;0
AC000123.1;266
MIR548XHG;0
AMMECR1-IT1;5
ASH2LP1;0
AC099786.2;0
USP9YP28;0
AC009506.1;171
LINC02054;0
AC073136.2;0
HCG14;2
HMGB1P9;0
CICP10;2
RPS26P54;0
UQCRHP3;0
AC025594.1;0
LINC02828;1
DNAJC27-AS1;7
PRYP1;0
LINC01357;0
HSFY6P;0
AC091799.1;1
LINC02831;9
AL137802.1;0
LINC00570;4
SDHDP6;0
MIR3681HG;56
SNX18P9;0
C5orf66;1807
LINC01991;0
UBE2D3P4;0
HAGLR;157
LINC02667;0
SEZ6L-AS1;0
AC008278.1;0
AC022400.1;82
RPS23P10;0
PHEX-AS1;12
AC253536.1;1
AC018797.1;26
ZCRB1P1;23
LINC00466;0
TRIM60P5Y;0
AL606469.1;2
AC234781.1;8
PRPF4BP1;0
AC107072.1;5
SEC61GP1;1
DTNB-AS1;43
RPS6P8;0
LINC02636;0
VSTM2A-OT1;0
HAUS1P2;0
OR2L1P;0
AL031599.1;3
LINC01832;46
KCTD5P1;7
OR2J4P;0
MRRFP1;0
MICOS10P3;0
WARS2-IT1;108
AC090044.1;0
CYCSP49;0
SOX1-OT;0
AC073508.1;0
AL358232.1;7
AJ009632.1;0
AC025947.1;1
AL391427.1;0
AC113618.1;0
MTCO1P39;0
PDCL3P6;0
Z93930.1;20
VWC2L-IT1;54
LINC01133;4
AL023754.1;0
RPSAP18;3
CYCSP12;0
LINC02633;1
AL772155.1;0
AP000697.1;0
AL117329.1;0
AC131097.2;23
AC005077.2;0
ENSAP1;5
ARHGEF2-AS1;1
AP000345.1;0
AL592447.1;0
RPS29P31;0
AC005014.1;0
SLC25A5-AS1;99
AC010469.1;66
LINC01142;0
MSL3P1;0
MTCYBP11;1
IFIT6P;37
RPL38P6;0
AF196972.1;0
PINCR;0
OLFM5P;0
MRPL49P1;0
AL158825.1;0
MTATP6P16;0
OR51P1P;0
AL590502.1;0
AL500527.1;0
AL161785.1;1
