symbol;value
GRAMD4P3;0
AL161616.2;0
GGNBP2;7
AC100827.5;12
H3P46;0
ZNF229;2
AL590240.3;0
AC084123.1;0
MIR6802;0
AC018529.2;83
RNU6-156P;0
AL021918.2;0
AC022028.3;0
AC004080.14;0
AL139327.3;0
VWA8-AS1;2
MIR6862-2;0
AC138028.6;214
AL133373.2;9
AC063943.1;10
AC080112.2;0
Metazoa_SRP;0
MIR6754;0
AC009248.2;0
AC005911.1;1
BX510359.8;0
MIR7155;0
AL356652.1;751
AC021422.1;1
U4;30
AP004609.3;4
AL050303.2;0
AL161629.2;0
AL031673.1;18
AC121338.2;1
AC002076.1;0
AC099518.6;2
AL354696.2;117
AC007241.1;0
AC243829.6;0
AL122023.1;0
AC026120.1;2
AC026120.2;1
Z99774.5;0
AC013401.2;0
AC108861.1;35
AL121590.1;0
MIR6854;0
AL159159.1;9
PMS2P2;25
MIR6512;0
AL451164.2;0
MIR6819;0
AC004386.6;85
RN7SL331P;0
AC073114.2;0
AC022709.1;0
AC243547.2;12
MIR6070;0
AC023830.3;13
MIR7849;4
AC126915.3;0
AL137246.2;0
AC004852.3;0
MIR6781;0
MIR6892;0
AC015599.3;0
CICP21;6
AC015712.7;14
Metazoa_SRP;6
AL359880.1;0
H2AC4;4
AC068506.1;4
MIR6769B;0
AC138393.3;0
Metazoa_SRP;0
AC009268.2;0
IGHV3-41;0
AC009464.1;0
AL356321.1;0
AC006987.1;0
ZBTB2P1;0
AC002542.4;0
MIR8087;10
AC010998.3;0
AL590491.3;0
YRDCP1;16
AC106800.3;40
AC006213.5;0
AC039056.2;0
AL158062.1;6
RN7SL759P;0
AL356608.2;0
NPAP1L;0
MIR6082;0
C17orf78;67
AC091046.2;35
AC068831.5;0
MIR6865;0
AL161645.1;4
MIR7851;0
POTEB3;0
Y_RNA;12
MIR6810;2
RN7SL607P;0
AC002542.5;0
SNORD22;0
AC145285.7;0
MIR8070;0
CHMP1B2P;0
AL512324.6;0
AC026585.1;0
DHRS11;7
IGKV2OR2-8;0
ACACA;21
AC116165.2;0
AC010332.2;31
AC003101.2;1
MIR6736;1
RNU6-368P;0
AC116165.3;0
Metazoa_SRP;0
TMEM191B;1
PTPN20CP;0
Metazoa_SRP;4
NR2E3;36
MIR7161;1
AL355877.2;0
AL162171.3;0
AC092634.6;0
AL162373.1;0
MIR6080;71
DNM1P5;0
SNX3P1Y;0
AC005088.1;9
AL117355.1;0
H2BC10;23
ZACNP1;0
RN7SL113P;1
U2;0
AC004080.15;0
AC104394.1;0
AL589182.2;49
AL133396.1;0
MIR6077;28
MIR6775;0
TBC1D3E;0
AC015871.3;0
AL158163.2;29
AC006338.2;0
AC245033.3;3
RN7SL429P;1
AC015819.2;7
ZNF426-DT;8
C11orf98;0
BEND3P3;312
MIR8074;0
MIR8069-2;0
MRM1;1
AC037198.2;378
AC023310.4;0
AC005962.1;0
LINC02335;0
SOWAHCP5;0
AC141557.2;123
Metazoa_SRP;0
H4C1;22
AC244093.5;35
Metazoa_SRP;0
DUX4L15;0
AC015813.4;0
AC006127.1;0
AC008162.2;0
CDK2AP2P1;0
AL158209.1;0
AC007450.4;0
AP000346.4;0
AC245452.4;0
MIR6826;0
TRAJ37;0
GOLGA6L10;0
DUX4L10;0
AC020765.3;0
AC244250.3;0
AC005899.7;0
MIR8059;0
H2AC17;0
CYCSP41;0
AC018558.4;0
AC006329.1;0
AC104465.1;0
IQCA1L;0
AC024255.1;0
AC244100.4;0
AL354980.2;0
RN7SL82P;0
AL162574.2;0
Metazoa_SRP;0
Metazoa_SRP;0
Metazoa_SRP;0
AC100847.1;1
H4C2;9
AC004080.16;0
NKILA;31
AC120114.2;224
SNORD116-20;0
AC133540.1;0
MCM8-AS1;124
AL669942.2;0
AL445288.1;0
Metazoa_SRP;0
AC020765.4;42
AC000403.1;1
AC005332.6;3
Metazoa_SRP;0
AC022079.2;0
AC091834.1;0
FO393412.1;0
AC013553.4;1
MIR6859-4;0
AC005332.7;0
AC087239.1;4
AL449363.1;5
AL391903.3;0
RN7SL660P;0
AL355301.1;0
AL513423.1;0
MIR6722;0
U6;0
DUX4L11;0
FAM27B;0
Metazoa_SRP;0
AC004477.2;31
AC092683.2;8
BACE1-AS;888
AC090510.3;258
Metazoa_SRP;1
RN7SL3;26
AL669914.4;0
U2;0
FP236383.2;0
AL390065.2;0
MIR6071;0
AL136295.7;35
Metazoa_SRP;0
DUX4L12;0
AC114498.2;179
Metazoa_SRP;0
AC011551.1;1
MIR6823;0
AC018659.7;0
AC236972.4;0
LINC00624;757
AC006133.1;0
Vault;0
AL121890.5;0
Metazoa_SRP;0
AC005156.1;14
AL049692.6;0
AC143336.1;1
RN7SL640P;0
H3C10;21
AC099811.5;0
AL355493.6;0
AL513190.1;164
AC073508.3;13
AP004607.9;0
Metazoa_SRP;0
AC009878.1;0
AC008147.4;0
MRPL45;2
AC006157.1;0
TP53TG3F;0
MIR6879;0
AL021155.3;0
AC007275.1;0
IGKV1D-12;0
AP002799.1;0
AC005691.1;0
AC117503.2;0
AC092724.1;1
AC091059.2;0
AC055811.4;0
AC012629.3;0
AC006065.5;0
AC090616.6;0
BX539320.1;0
OR51G1;0
AC148477.5;3
PRO1804;0
AC091905.1;1
AC025809.2;0
AC145207.9;4
AC091932.2;0
CU638689.1;0
AP000560.1;62
AC092608.2;5
FP325331.1;19
CU634019.2;0
AC106730.2;0
AC087821.1;0
AC106782.6;1
OR2S2;0
FP325330.2;0
AC105101.1;1
AP002371.1;3
AC010533.1;0
AC073348.1;0
AC008507.3;0
AC025031.5;0
AC020951.1;0
AC087045.3;5
AL358852.1;93
AC139792.2;0
AC005609.1;37
AC010947.1;0
CU633906.2;0
AC106818.1;2
AC005609.2;16
AC132154.1;1
AC007608.4;0
BANCR;0
AC015819.3;0
AC008870.5;6
AC026797.1;0
AP003355.3;0
AC005609.3;86
CEP83-DT;1
AC006213.6;101
AC080112.3;196
AC005005.4;45
EPB41L4A-DT;28
AC002310.5;99
AP005242.3;0
AC078883.3;0
AC005753.1;0
AC092134.2;1
FP236240.1;0
AC136621.1;0
AP001784.1;0
CR381670.1;0
CR381653.1;1
AC022743.1;0
AC117489.1;3
AC087386.2;0
AC244517.4;50
SMG6-IT1;0
AC004494.2;27
AC079228.1;0
AC027045.1;0
AP000770.1;0
AC005609.4;17
AL031587.5;15
AC127070.4;2
AC138907.8;0
AP003068.4;85
AP003499.4;1
AC130686.1;10
FP475955.1;0
AC012354.9;0
AC091931.1;0
AC006378.1;0
AL022329.3;3
SMIM34B;1
AC092645.1;0
AC005921.3;0
AC132938.4;4
AC122713.2;0
AL031602.1;0
AL138847.2;80
AC026310.2;0
HEIH;14
AC091305.1;0
AC015920.1;0
AC073592.2;0
AC093909.6;83
AC007012.2;0
AC003101.3;78
AC007598.3;0
AP003485.1;0
AC079298.1;6
AL139125.1;1
AC048380.2;0
AC092718.7;0
AC091060.1;5
AL031009.1;4
AL356490.1;0
AP001148.1;6
AL132796.3;1
AC090181.3;0
AC012048.1;0
AC002350.2;210
AC008785.1;0
Z69720.2;12
FP671120.4;0
AL662907.1;23
AC099552.4;2
AC008985.1;69
OR10A6;0
AC079602.3;0
AC091953.2;0
AC103798.1;0
AC211433.3;0
AL022323.1;573
AC005943.2;599
AC091905.2;2
OR51B2;0
AC110774.1;0
AC051619.9;0
AC016717.3;0
AC093648.1;0
AC098476.1;1
AC009090.4;89
C18orf15;1
AC092139.1;227
AL359715.4;0
AC148477.6;0
AC112255.1;0
AL356863.1;0
AC005225.4;3
AC010223.1;6
AL353583.1;357
AC007336.3;0
AC004232.2;16
AL079305.1;0
AC090984.1;666
AC011266.1;0
AC022211.4;343
AC015656.1;60
AC011447.6;0
AC090617.6;3
AC102945.2;10
AP005242.4;0
AC004014.2;0
AC007787.2;0
AP003400.2;0
AP003062.1;0
AC244517.5;664
AC080080.1;5
AL353898.2;35
PWAR1;0
OR6Q1;0
AP003400.3;0
AC141586.4;8
AGAP14P;0
AC007485.2;172
Z98043.1;1
CDRT15P8;0
AC008735.5;4
FP236315.1;0
AL138688.1;2
HEXD-IT1;1
AC002540.1;49
AC244517.6;0
AC015813.5;2449
AC073263.2;1
AC073592.3;13
AC118758.2;0
AL807752.6;1
AC007998.5;0
AC091965.5;0
AL136140.2;0
AC023090.2;0
SND1-IT1;1
AL022322.2;255
AL356585.1;0
LINC01727;0
AL160274.1;10
AL022323.2;185
AC073130.3;735
AC073592.4;2
AC022400.6;26
AC005839.1;49
AP000843.1;0
AC026523.2;0
AC025678.3;1
AP001362.1;0
LINC01670;0
AC243964.4;0
AL356289.2;0
AC091953.3;0
AC097460.2;1
AC090740.1;0
AC009120.6;0
AC138470.1;42
AC093775.1;0
AC009093.7;0
AC138951.2;0
AC008537.3;1
AL022323.3;935
OR10X1;0
AC148477.7;0
Z99129.3;0
AC006386.2;0
OR8D2;0
AP001972.5;0
AC093535.2;0
AC006449.7;378
AC009033.1;0
AC073592.5;32
AC020763.2;5
AC027281.1;30
AL356585.2;0
AC091953.4;0
AL121950.1;0
AC078925.2;0
AC046158.3;98
AC091925.1;0
AC018628.1;0
AC090643.1;2
AL512652.2;1
AL031258.1;21
AL356309.3;0
AP002847.1;0
AC098679.2;0
AL590326.1;0
LINC01451;1
AC009108.4;0
AC139099.3;1
AC099667.1;0
AC011912.1;0
AC063926.2;0
AC112504.1;8
AC126474.1;0
AL356750.1;2
AL021920.1;4
AC129492.6;183
AC117500.4;0
AL353726.2;0
AC233300.1;57
AL157359.3;0
AL162574.3;0
AC003681.1;4785
AC009336.2;2
AC093503.2;0
AC141586.5;1
AP003122.6;0
AL118508.2;0
AC135776.4;0
AC009951.4;1
CR381572.1;0
AC105052.4;0
PRAMEF13;0
TSTD3;2217
AC006065.6;9
AC020904.3;75
AC092451.2;0
AC104581.3;12
AL033543.1;4
AC079316.2;0
CTBP2P9;0
AL662907.2;96
AC061709.3;0
AC110801.1;94
CR559946.2;15
FP236315.2;0
AC027601.4;60
AP003972.1;0
AC007656.3;1
PWAR5;0
AC026336.4;0
AC135048.4;1122
AC010608.2;0
AC008894.3;1168
AC068669.1;11
AC020558.5;0
AC073263.3;2
AC130448.1;1
AC005785.2;2
AC134043.3;1
AC092162.3;0
AC004943.3;3
AC015813.6;1
CR381653.2;1
AP001002.1;0
AC124864.1;0
AL390961.3;9
SNX18P10;0
AL109659.3;0
Z95114.1;3
AC006037.2;0
GPR1-AS;0
AC068254.2;0
AC025183.2;0
AC073342.2;0
AC138305.3;1
FP236240.2;0
AC009303.4;0
AC133555.5;0
AL356585.3;0
AC008522.1;1032
AC122688.3;2
AC011944.2;0
AC064801.2;0
AL161773.1;1
AL391099.1;0
AC063980.1;0
LINC02736;55
FAM223A;0
AP003108.3;236
AP003400.4;0
AC007614.1;0
AC022919.1;0
AC015726.3;23
AL121753.2;1
AC020604.1;0
Z97653.2;2
AL442639.1;0
AC087741.3;2
PP2672;0
AC010335.2;19
OR2L8;0
AC091953.5;0
AC000123.2;0
AC068860.1;3
AL078621.1;17
AC068213.1;0
AP003072.3;0
OR52R1;0
AP006248.2;5
AC120024.4;1
AC012005.1;0
AP002505.2;4
AC130454.1;0
AC012020.1;1
AC245060.6;143
AC015883.1;0
AC131009.4;0
AL136967.1;0
AP005264.5;3
AL133373.3;12
AC073346.2;0
AL136164.3;0
AC092135.1;3
AP001541.1;0
PRAL;94
AP000720.1;0
Z99916.3;0
AP000648.3;2
AC008761.3;12
OR2T11;0
AC013643.3;1
CU634019.3;0
AP003072.4;13
AC134026.2;0
AL139288.2;9
NDUFAF2P1;2
AC073530.2;0
AC092999.1;0
AC002525.1;32
AL158212.4;0
AC006994.1;0
AC105074.1;0
AC069528.2;13
AC018692.1;0
AL035252.4;917
AL645730.1;3
AL136359.1;0
AC004972.1;0
AC073439.1;0
AC020910.6;2
AJ003147.3;6
RBM12B-AS1;400
AC090772.4;147
AC096636.1;1
AC073592.6;25
AL353662.2;37
AC127024.7;8
AC100788.2;73
AC090617.7;0
AP000756.1;1
AP000866.6;1
AC127071.2;0
AC007342.6;707
Z98885.3;80
AC021945.1;3
AC012513.3;1
AC092692.1;1
AC006557.6;2
AP001324.3;14
AC090373.1;0
AC007610.4;1
AC007224.2;1
AP002833.3;0
AL359195.2;0
AC007546.2;0
AC079331.1;0
AC114546.3;1756
AP000695.3;2
AC120349.2;0
AC102797.2;0
AL031123.3;71
AC046185.3;23
AC004777.1;0
AC137723.1;0
AC027228.3;13
AC244517.7;42
AC092435.4;2
AC003973.2;0
AC009159.4;1
AC024595.1;0
CR392039.2;5
AC018665.1;351
AC080188.2;1
AC021106.2;113
AC011474.4;0
AC073578.3;0
AF127577.6;149
AC116456.2;0
AL158801.4;0
AL139005.1;0
AC015871.4;0
OR5L1;0
AC018445.2;1
AL078596.1;0
AL356095.2;343
AC008957.3;2
AL133383.2;0
AL078595.3;0
AC008739.6;102
AC004696.2;30
AL359183.1;1
AC007191.1;2
AC135068.4;0
AC020658.6;0
AC099494.1;0
AC090643.2;0
AC020763.3;127
AC112497.2;79
CDRT15P9;0
AC099494.2;1
AC099689.3;0
AC019322.4;2
LINC00244;6
AC004925.1;0
AC138627.2;0
AC067863.2;11
AC231657.1;3
AL445363.3;0
AC092279.2;0
AC243312.1;0
AC007490.1;0
AC087164.2;602
AC004009.2;0
AL590560.4;1
AC011840.5;0
AC015799.1;3
AC018529.3;0
AL049776.1;142
Z82170.1;0
AP001002.2;0
AC105114.1;0
AL008638.3;0
Z92544.2;1
AP000542.2;0
AL513497.1;1
AC135584.1;0
AC135068.5;0
AC005915.1;0
AL118508.3;0
AC112200.1;0
AC006277.1;111
Z99129.4;112
AP003499.5;0
AC117500.5;0
AL353763.1;1
WASH9P;2
AC244230.1;0
AP001271.2;19
AC112243.1;0
AC005480.2;9
AC093028.1;0
AL159972.1;0
AC096720.2;1
AC090950.2;3
AC073911.1;0
AP000350.8;470
AC109454.4;65
AC091903.1;0
AC244517.8;0
AC125437.2;0
AC087894.2;0
AC092139.2;0
CU634019.4;0
AC127071.3;0
AP005205.3;0
AC138466.4;0
AC104791.2;1
AC007683.3;16
AC090498.1;0
KLHL30-AS1;6
AC016734.1;0
OR2AG1;4
AC004623.1;321
AL355377.2;12
AC109446.3;0
AP003733.3;4
FP565260.4;0
AL117328.2;14
AL928654.4;2
AP003784.1;0
AL356121.2;10
AL157770.1;0
AC108704.2;0
CR392039.3;0
AC016542.2;0
AL353649.1;0
AD001527.2;276
AC022513.1;0
AC112484.4;0
AC007494.3;40
AL356274.2;0
AC011755.1;33
AL157902.2;0
OR4C16;0
FAM230C;0
AC083843.3;0
AC007382.1;0
AC093525.8;0
AL359396.2;1
AC040168.2;0
AC002451.2;3
AC011239.2;36
AC073592.7;0
AC115618.3;0
AC008764.8;153
AC092881.1;594
AC022140.2;0
AC002094.5;26
AP001340.1;0
AC093458.2;0
AC020658.7;6
AC006486.2;33
AC005261.5;2390
AC015908.5;0
AC129908.1;1
AL133243.4;2
AL022323.4;35
AP000437.1;1
AL359757.1;0
AC025263.3;0
AC130448.2;0
AC091181.1;0
AC010435.1;0
AC244517.9;0
AC104820.1;0
AL845472.1;6
AC090617.8;4
AL121835.2;0
AC005703.4;0
AC093525.9;45
AC020763.4;2070
AC099804.1;0
AL162426.1;10
AC021683.4;0
AC134407.2;0
AL583859.2;1
AC004899.2;0
LINC01666;0
AC073862.2;0
AC009086.2;2
AC005593.1;0
AL109653.2;0
AP000711.1;0
AC006963.1;0
AC087762.2;0
AC079416.3;0
AC005786.4;7
AC002044.2;0
AC010653.2;197
AL132642.2;0
AL049780.3;77
AC126335.2;0
AL031593.1;0
AC009948.3;0
AC005514.1;0
AC015804.1;0
AC005052.1;1
AC109326.1;9
AP000720.2;0
AC092723.2;0
AC067930.5;6509
AC006600.2;0
AL358613.2;0
AL353795.3;3
AL158070.2;0
C20orf181;0
AC012313.10;7
AC124283.5;1
CR381572.2;0
AL096817.1;0
AC005796.1;4
AC020907.5;1
AC099494.3;2
AC020978.8;65
AC025280.2;1
AL359697.1;0
AL591122.1;0
DUX4L28;0
AC131280.1;40
AC048380.3;46
AC190387.1;0
AL158211.5;5
AP003108.4;0
AL137918.1;0
AC091895.1;0
LINC00216;250
AC018445.3;1
AC008873.1;0
AC135068.6;2
AC138466.5;39
AC120057.3;766
AL023973.1;1
CU633904.2;0
AP000432.2;0
AC020978.9;413
AC073912.3;0
Z82217.1;363
AC004678.2;1
AC004009.3;0
AL132780.4;0
AL161901.1;0
AC110491.2;238
AL451064.2;0
AC005703.5;86
AC131649.2;317
AC104623.2;0
AC012100.3;0
AC116553.2;0
AL603839.4;9
AC024610.2;0
AC079801.1;0
AL359922.3;0
AC106754.2;0
AP006621.5;0
AC092919.2;0
AC123769.1;0
AC080100.1;0
AC011483.3;0
AL162377.2;2
AC090386.2;0
AC091925.2;0
AC092135.2;6
AC120338.1;0
AC090517.3;2
AP003969.2;0
MAPT-IT1;1
AC142391.1;0
FP565260.5;0
AQP7P3;0
AC022400.7;4048
AP000280.2;0
AC113410.3;0
AC110285.6;35
AC099521.2;6
AC011270.2;73
AL359757.2;0
AP001273.1;769
AP003400.5;0
AC027335.2;0
AC004264.2;2
AC131212.2;0
AP003497.2;3
AL356266.1;0
AC017037.3;0
AC148477.8;0
AC092701.1;1
AL353608.4;15
AC120349.3;106
AC133637.1;2
CU633906.3;0
AP004782.1;0
FP325330.3;0
AC080038.3;264
Z95114.2;0
AL161912.4;0
AC006128.1;1062
AC005336.3;19
SNX18P12;1
AC015871.5;0
SOWAHCP2;0
AC018737.2;0
AC007342.7;52
AC005086.3;15
AL391005.1;0
AC005609.5;102
LINC02033;1
CU638689.2;0
AC092326.1;0
KMT5AP1;0
AC027279.3;2
AP001642.1;0
AC090506.2;0
AC124312.4;19
AC112204.3;0
AL022311.1;35
AC011369.2;0
AC007342.8;0
AP000974.1;1
AC002090.1;0
AC132938.5;0
AC092850.1;0
AC130456.6;23
AC008764.9;76
AC093875.1;0
AC239585.2;0
FP475955.2;0
AC011389.2;0
AC011558.1;1551
AL162376.1;0
AC091905.3;0
AC012317.2;4
AC132068.1;0
AC105339.5;44
AC118344.2;5
OR5D13;0
AC005899.8;741
AC009102.3;0
AC013394.1;3
AC067931.1;0
CU639417.2;0
LINC00552;0
AP000997.4;0
AC026422.1;0
AL050303.3;0
AL590483.3;0
AC004585.2;2
AL445437.1;0
AC009039.2;0
AC138907.9;0
AC079336.6;0
PPIAL4F;0
AC018692.2;0
FP236315.3;0
AC008267.7;33
AC105235.1;0
CU638689.3;0
AC120114.3;7
AL590552.1;0
AC018892.3;0
AC015909.5;29
AP000676.3;5
AC024580.1;2
AC138907.10;0
AL133384.2;1
LINC02339;0
AC018659.8;0
AC006077.2;2
BCLAF1P2;0
AC111170.3;14
AC009090.5;12
PRAMEF18;0
Z95114.3;0
AC018629.1;7
AC011472.5;38
AC005538.2;0
AL109924.3;0
AC093330.2;3
AC120057.4;0
CR392000.1;0
AC010997.6;0
AC020763.5;16
AC073911.2;0
AP002991.1;0
AL390318.1;0
AC145098.2;4
AC016397.2;9
AC003957.1;5
AC136469.2;417
AC015959.1;0
AL031846.2;206
AC068870.3;0
AL121785.1;0
AP002967.1;0
AC112694.2;2
AL356273.3;6
AL512383.1;0
AC004801.7;0
AC092135.3;24
AC007603.2;0
AC096656.1;0
AC097372.2;0
AC015660.4;1
C8orf87;0
AL008638.4;0
CR382287.1;0
AC083964.2;30
AC004453.2;0
AC005618.2;71
AC106733.1;0
AC068880.4;10
AC093323.2;0
AC008568.2;0
AC073548.1;10
AC092964.1;166
AC069547.1;54
NCOR1P4;0
AC006511.3;2
AC022418.1;0
AC006435.4;0
LINC01126;15
AC064859.1;0
AC074029.4;0
AC079248.2;0
AP003108.5;0
AC091152.4;6
AC134407.3;1
AC041040.1;4
AC112702.1;0
AC010480.1;9
AC010894.4;0
AP005060.1;0
AC087645.3;0
AC046158.4;46
AC012183.1;0
FLJ42393;5
Z73965.1;21
CU633904.3;0
BIRC6-AS2;204
AP001767.3;0
AC092117.2;0
SLC7A2-IT1;0
AC068057.2;0
AC063926.3;0
AC018695.7;0
AC026748.3;2
AL731532.1;0
AC068448.1;0
AP001962.1;0
AL008638.5;0
AC079331.2;0
AC006840.1;0
AC068880.5;0
LINC01651;0
AC022417.1;0
AL356585.4;0
AC144522.1;0
AL138831.3;36
Z95114.4;0
FO538757.1;22
AL354796.1;0
AL032819.2;25
AC073593.1;0
AP006248.3;0
AL031595.1;3
AL353611.2;0
AC008806.1;41
AC025034.2;13
AC073862.3;0
AL353597.3;0
FLJ38576;2
AC013489.3;450
AC244034.3;1
AC008895.1;0
AC022784.6;0
AL138688.2;0
AC068787.1;0
AC117503.3;0
BX324167.2;4
AC129778.1;0
AC073082.1;1
AC110769.3;0
AC019278.1;0
AC024580.2;0
AL137783.1;0
OR5R1;0
AP001525.1;0
AC009949.1;23
AL390755.2;1
AC008626.2;0
FP671120.5;0
CCDC28A-AS1;4
AC023024.2;19
AC020910.7;35
AL356596.1;0
CU104787.1;0
AC073862.4;0
AC008764.10;2
AC012629.4;0
GABARAPL3;3
AC018445.4;0
AL162274.3;0
AC244517.10;0
AC008498.2;65
AC008103.1;0
AC011815.3;79
RPSAP68;0
AC009044.1;32
AC078925.3;0
AC017037.4;0
AC139792.3;0
AC004491.1;0
AC133485.6;1
FP475955.3;0
AC009135.2;0
AC078925.4;0
AC097637.2;31
AC005086.4;79
AC079298.2;0
AC008079.1;174
AC020923.1;0
AP001350.2;0
AL031595.2;1
RPL23AP61;0
CU639417.3;0
AC243960.10;0
AC024023.1;0
AC091905.4;0
AC112200.2;0
CU634019.5;0
CU633906.4;0
AC116407.3;42
OR51F1;0
AC126544.1;177
AD000813.1;4
AC048347.1;0
AL008638.6;0
AC005618.3;501
AC007342.9;0
AC007431.3;0
AC244517.11;60
AP002800.1;39
AC116407.4;0
AC011676.5;6
AC020661.4;0
AC092653.2;0
DNM1P41;1
RN7SKP23;207
AC095031.1;0
AC022336.3;0
AC118282.4;0
AC099506.2;0
AC104581.4;62
AC091825.3;7
AC012409.5;0
AC079597.1;0
AC079456.1;0
AC011199.1;1
AC004241.5;86
TMEM75;345
AC097520.1;0
AL022069.2;1
AL117378.2;0
AC093831.2;0
AL512506.2;2
AC011504.1;1
AL031719.1;29
AC012676.5;2
AC130304.1;1194
AC023818.1;311
AC138965.2;0
AC127024.8;0
AL049833.3;1
GATD3B;2
AL157996.1;15
AL353763.2;2
AC016526.3;1
AC011447.7;1
TBC1D22A-AS1;45
LINC01667;0
AF246928.1;0
AC079777.1;0
AP001002.3;0
AC026887.1;1
AC011481.3;19
AC126474.2;1
AP000590.1;0
OR8B4;0
AC020895.2;0
AC002044.3;0
AP002791.1;0
OR1B1;0
CU639417.4;0
AC015967.2;0
AC073592.8;0
AC011155.1;0
AL603750.1;7
AC007792.1;0
AC010608.3;1
AC009487.3;0
AC008555.6;12
AL022393.1;2
AJ239318.1;0
PLAC4;1750
AC087893.3;14
AL357140.3;17
AL021920.2;0
AC136603.1;0
AC231657.2;2
AC122688.4;3
AC090983.1;0
AC093642.3;1
AC073857.1;3
AC010335.3;0
AC016168.3;0
AP003485.2;0
AC005252.2;0
AC069542.2;11
AL662795.2;8
AL132780.5;3
AC027348.2;0
AC026471.6;4
AL731532.2;0
AL096816.1;0
AC240565.2;0
AC116348.4;1
AC027290.2;12
AC010297.1;0
AC098679.3;0
AL357562.1;0
AP000892.4;338
AC073308.1;0
CU638689.4;0
AC084026.3;21
AL049844.3;0
AC004877.2;0
AC148477.9;0
AC009078.3;1
AC133065.3;0
AC073255.1;0
AL021408.2;2
AL359510.2;29
AC016583.1;2
AC135050.7;555
AC022413.1;6
AL136531.3;248
AC040160.2;174
CU638689.5;0
PCDH20;0
AC016542.3;1
AP000943.3;1
AC005274.1;17
AL136526.1;23
AC010329.5;0
FP475955.4;0
AC104447.1;0
AC012486.1;1
AC004408.2;0
CU639417.5;7
AC023824.6;0
AC025262.1;2
AC131888.1;4
AC067852.4;78
AL023806.3;1
AC091932.3;0
AL359258.3;0
AC022107.1;7
AC007614.2;0
AC027279.4;0
LINC01669;0
AC132219.2;319
AD000864.1;14
AC245140.2;17630
AC055717.3;0
C18orf12;11
AC087163.2;1
Z82202.1;0
AC073862.5;0
AP003400.6;0
AC005831.1;0
OR1S1;0
AC009716.2;0
AC026401.3;0
AC106795.5;0
GGT4P;0
AC106886.4;2436
AC012254.5;4
UCKL1-AS1;760
AC027682.7;5
AC021613.2;0
AL022326.2;0
AC126564.1;137
AC093908.1;2
AL157414.3;13
AL365209.1;1
AL645820.1;0
AL008636.1;0
AC237221.2;0
AC079416.4;0
AC079753.1;3
AL161658.1;1
AL031719.2;0
AL589666.2;7
AC015813.7;35
AC124303.1;2
OR12D2;0
AC022400.8;0
AC011498.7;67
AC079298.3;7
AL450226.2;13
MTCO1P1;0
AL512356.3;0
AC079336.7;0
AC005578.1;64
AC124319.3;4
AL691477.1;0
AC097372.3;0
AC091912.2;0
AC233723.2;144
AC004947.2;0
AC007741.1;1
AC009161.2;0
AC093671.1;1
ACTR3BP6;0
AC130456.7;1
AC006372.4;0
PRAMEF26;0
AC025125.1;0
AP000577.2;0
AC068299.2;0
AC005858.1;0
AF131216.4;90
AC009145.4;0
Z82209.2;0
AC009229.4;86
AL079342.3;0
FLJ30679;0
LINC02887;0
AC006435.5;0
AL049781.1;0
AC138430.2;0
AC010601.2;0
AC092608.3;5
AC108215.1;0
FRG1KP;2
AC131212.3;0
AC131935.2;0
AC016251.1;0
AC011008.2;2
AC099811.6;30
AL137058.3;1
AC037487.4;0
AC117503.4;200
AP005264.6;12
ERICD;8
AC104260.2;0
AC018765.1;0
AC137056.2;0
AP000676.4;0
AC023300.3;1
AC092437.1;0
AC131212.4;0
Z83836.1;0
OR8K3;0
AL732618.1;0
AC027309.3;0
AC073578.4;1
AC025262.2;96
AC129502.1;0
AL035425.4;0
AC053503.5;4
AC074183.2;0
AC067931.2;105
Z97633.1;3
CTBP2P10;0
AC061999.1;0
AC020917.4;0
AC090617.9;1
AC009084.2;121
AC016866.3;79
AC244517.12;0
DUX4L25;0
AC091941.1;2
AP001528.2;2
AC080080.2;0
AP000542.3;6
AC009166.2;0
AC092184.2;0
FP236240.3;0
AC000123.3;3
AL138713.1;18
AC008133.2;0
LINC01726;1
AC127496.7;0
AC116563.2;0
AC011466.4;4
AC073592.9;2
AL132656.4;0
AL021877.2;2
AL138960.2;224
AC105133.2;0
AC092159.3;0
AC084759.3;1
AC005858.2;0
AC021766.1;0
AL161782.1;0
AP002364.1;2
AC034229.5;0
AC012640.5;16
AL136967.2;0
CR382285.2;0
AC091953.6;0
AC019080.5;2
AL359740.1;1
AC012186.3;0
AC027176.3;0
AL353898.3;0
AP003072.5;40
AC009831.4;0
AC026362.2;1
AC096920.1;6
Z95331.1;119
FP325332.1;0
AP000648.4;1127
AL109806.1;0
AC006330.1;3
AC010872.1;0
AC007496.3;1
AC090574.1;0
AC011471.3;0
AL034546.1;0
AC114546.4;2
AC011592.1;1
AC005858.3;0
AC022497.1;102
AC127459.3;148
AC022532.1;2
AC093525.10;1
AC005086.5;29
AC026336.5;0
AC104985.3;0
AC132872.4;818
AC032044.2;47
LINC01101;0
IGHV1-69D;0
AC004790.2;0
AC018470.1;9
AC005252.3;1
AC009084.3;357
AC096887.2;15
AC007326.2;0
AC010531.8;1
AC005355.2;0
AC115284.2;12
AL359852.1;0
BX537318.2;60
AL357673.2;10
AC084876.2;1
AF001548.3;0
AP002782.1;0
AL160394.2;0
AP000962.2;0
FP565260.6;0
AL031595.3;1
AC006058.4;1
CR392039.4;0
AC091932.4;0
AC004836.1;0
AC002064.3;0
FP236383.3;1
