symbol;value
RNA5SP57;0
RNU7-141P;0
RNU7-80P;0
RNU7-9P;0
Y_RNA;0
RNU7-92P;0
RNU7-182P;0
RNU7-152P;0
SNORD124;0
SCARNA12;0
Y_RNA;0
AC091133.2;0
RNU7-102P;0
RNU7-127P;0
Y_RNA;0
AC091074.1;2
RNVU1-2;0
RNU7-45P;0
RNU7-46P;0
AC004839.1;5
RNU1-131P;0
SCARNA18;1
LINC02031;0
U8;0
RNU7-106P;0
Y_RNA;0
AC100803.1;0
SNORD19B;0
RN7SKP210;0
RNU7-59P;0
RNU6-329P;0
RNU7-85P;0
SNORD121A;0
RNU1-80P;0
AC100872.1;0
AC026671.1;0
RNU7-34P;0
AC004912.1;1
RNA5SP484;0
Y_RNA;0
RNU7-196P;0
SNORD10;0
RNU7-1;0
RNU7-82P;0
Y_RNA;0
Y_RNA;0
AL591806.1;0
SNORD65B;0
RNU6-953P;0
SNORD2;0
Y_RNA;0
RNU7-66P;0
RNU7-173P;0
RNU7-19P;0
SNORA47;1
RNU7-176P;0
U8;0
RNU7-125P;0
RNA5SP351;0
AC090571.1;0
RNU7-133P;0
RNU7-187P;0
RNU6-420P;0
SCARNA10;0
RNU7-88P;0
AC097376.1;0
RNU7-95P;0
AL590031.1;0
RNU7-74P;0
SNORD108;0
RNA5SP246;0
RNU1-98P;0
RNU6-956P;0
SNORD13D;1
SNORD13;0
Y_RNA;0
AC018712.2;0
SNORD127;0
RNU7-138P;0
MIR500B;0
Y_RNA;0
RNU6-274P;0
RNU7-55P;0
AP002762.1;0
AL807743.1;0
RNU7-24P;0
RNU7-170P;0
AC068299.1;0
AC090425.1;1
RNU7-23P;0
RNU7-185P;0
RNU7-73P;0
Y_RNA;0
RNU6-1132P;0
SNORD123;2
RNU7-67P;0
MIR1972-2;0
RNU7-119P;0
RNU2-11P;3
SNORD125;0
SNORD13P3;0
AC104982.1;0
AC010327.1;0
U8;0
Y_RNA;0
U8;0
SNORA59A;1
RNU7-195P;0
RNA5SP310;0
AP000997.1;0
RNU7-197P;0
SNORD109B;0
RNU6-1218P;0
Y_RNA;0
AL391280.1;0
SNORA84;0
RNA5SP269;0
RNU7-190P;0
RNU6-634P;0
RNU6-717P;0
RNU1-123P;0
SNORD5;0
AC090985.1;0
RPL5P22;3
RPL21P6;0
RPL22P20;0
RPL21P106;0
RN7SL499P;0
AC093484.1;0
LINC02023;0
GAPDHP39;0
RPS26P55;0
RN7SL563P;0
RPL6P7;0
NCK1-DT;47
RPL27P12;0
AL139420.2;0
RPS20P22;0
AC008040.1;0
RN7SL442P;0
RPL34P31;0
RN7SL546P;0
TTTY23;0
MRPS17P3;0
AC069439.1;0
RN7SL578P;0
MEMO1P3;0
AC008026.1;5
RN7SL589P;0
RN7SL757P;0
RN7SL271P;0
RPS4XP23;0
AC009220.2;1
AC007620.1;0
RPL35AP35;0
RPL23AP1;0
RPL31P41;0
RBM43P1;2
TXNDC5;1
CLRN1-AS1;0
AC092691.1;0
RPSAP4;1
RPL21P10;3
RN7SL184P;0
AC108693.1;0
RPS29P2;0
CASTOR1;2
AC063923.1;0
AC002558.1;1
OR9P1P;0
AC080162.1;4
DNM1P48;0
RNF103;1744
RBM14;597
AC092916.1;0
MORC1-AS1;0
RPL19P13;0
RN7SL11P;0
RPL35AP17;0
RN7SL854P;0
RPS29P26;0
ATP6V1B1-AS1;0
AL163973.1;0
AL163195.1;0
LINC01119;4
RN7SL658P;0
LLPH-DT;2
AC090686.1;0
HNRNPA1P26;3
AC105265.1;0
NPM1P29;0
RPS17P15;0
RN7SL309P;0
RPS26P49;0
RN7SL477P;1
AC090013.1;1
ZNF775-AS1;1
AC125613.1;0
ALKBH6;19
AC108724.1;0
ASB14;138
PCDHA13;1
RN7SL87P;0
AL354989.2;0
AC146507.1;0
AC118470.1;0
RN7SL414P;0
AC084878.1;0
RN7SL342P;0
CYP4F62P;0
TMED10P2;1
Z68871.1;16
AC108751.1;0
RPL21P71;0
RPS27P23;0
AP001469.3;4
RN7SL535P;0
OR8F1P;0
GM2AP2;0
AF186996.1;0
KCNMB3P1;1
RN7SL752P;0
RPS26P48;0
RFKP2;0
LINC02008;0
PABPC1P10;1
ST3GAL6-AS1;12
AC004882.2;0
SIDT1-AS1;2
LINC02047;0
AC074043.1;0
AC091212.1;0
RN7SL691P;0
AC090543.1;0
RN7SL552P;1
AC007405.3;19
RN7SL569P;0
AC011979.1;4
RN7SL584P;0
RN7SL221P;0
RPL7P38;1
KLHL41;25
AC073517.1;0
RPS3AP41;0
AC112487.1;0
RPS15AP16;0
AC091390.2;2
RPS4XP18;0
RN7SL333P;5
AC019211.1;0
MARK2P8;0
RN7SL583P;0
PLCH1-AS1;0
RPL9P5;0
POM121L7P;0
LINC01210;0
FLYWCH1P1;0
AC116337.2;0
CADM2-AS1;0
CASTOR3;69
MYLK-AS1;178
RPL32P34;1
RPL30P5;0
RPS23P7;0
RPS14P8;1
AC108022.1;0
GOLGA2P2Y;0
HMGN1P20;0
RN7SL399P;0
AL442663.1;0
RN7SL822P;0
RN7SL843P;0
HOXB-AS2;3
RN7SL12P;0
RN7SL841P;0
AC004951.2;3
PPP2R5CP;0
RPL37P2;7
RN7SL479P;0
AC104435.1;0
KMT2E-AS1;17
SETP11;0
IGKV2D-30;1
AC108749.1;2
COX6CP14;0
RN7SL388P;0
RN7SL325P;0
RN7SL675P;0
MTND1P16;0
LINC00879;0
OR1J4;0
AL513122.2;0
RN7SL79P;0
AP000797.1;0
RPL35AP16;0
STPG4;0
RN7SL573P;2
RUVBL1-AS1;0
HMGN1P7;1
AC104109.1;0
AC073610.1;0
PRR20G;0
AC005165.2;0
RN7SL241P;0
RPSAP41;0
RPL12P20;0
AC073288.1;0
MTND4LP3;0
TFAP2E-AS1;2
RN7SL62P;0
PLS1-AS1;0
MEIKIN;0
MTND1P3;0
MYADML;0
GUSBP4;0
PSMD6-AS2;8
RPL9P31;0
AC092925.1;0
AL157392.3;378
AL355864.2;0
AC100793.1;0
NME1;129
Z83839.2;0
PDZRN3-AS1;0
RN7SL193P;0
AC007998.1;0
PTGER4P3;0
AL158801.1;0
RPL17P46;0
RN7SL668P;0
RPSAP38;0
AC092104.1;0
TNFSF12;126
HNRNPA3P8;0
AC006512.1;0
RN7SL507P;0
RN7SL568P;0
CDRT4;5
AL354710.2;0
AC117392.1;0
RN7SL782P;0
RN7SL692P;0
APOBEC3G;44
AC093627.2;1
AC079943.1;0
HLTF-AS1;15
AC004890.1;3
IMP3P2;0
RN7SL688P;0
RN7SL825P;0
TLR9;0
CEACAMP3;0
AC026316.2;0
RN7SL672P;1
RN7SL63P;0
RN7SL790P;0
RN7SL795P;0
AC009120.1;3
AC108733.1;0
AC125618.1;2
AC017116.1;0
WBP1;65
RPLP0P11;0
AL121776.1;0
MRPS17;59
AC002310.2;105
CDRT15P5;0
AC098818.1;0
RN7SL653P;0
RPL21P39;0
ITIH4-AS1;1
DENND6A-AS1;40
AC092902.1;0
AC007547.2;0
RN7SL255P;0
AC008026.2;0
PRAMEF11;0
IGKV1D-8;2
RN7SL213P;0
RN7SL513P;0
RN7SL754P;0
Y_RNA;1
RN7SL549P;0
SUGT1P3;5
AC063944.1;2
KRT8P25;0
RPS4XP22;8
RNF7P1;0
AC092910.1;0
DEFA3;0
RPL23AP72;0
IGKV1-6;31
RN7SL225P;1
GET4;21
AP001486.1;1
IGKV1-37;0
RN7SL34P;0
AC112206.1;0
RPL35AP19;0
GAPDHP27;0
IGSF11-AS1;0
RALBP1P1;0
RPS27P25;0
PARGP1;51
RN7SL608P;0
KRTAP9-2;0
C1orf226;579
RN7SL792P;1
ZNF736P9Y;0
RN7SL674P;0
ADSL;81
AL627309.2;0
RN7SL75P;0
RN7SL530P;0
PRKAG2-AS1;49
RPL39P36;6
RPS10P16;1
SNRPGP3;0
AC104389.5;0
LINC01471;1
AC092958.1;0
RN7SL864P;0
RPL29P22;0
PRDX3P4;3
AP001625.3;0
RN7SL606P;0
RPSAP34;0
AC108718.1;0
RN7SL394P;0
TRBV8-2;0
AL627309.3;0
ZBTB20-AS3;0
RN7SL368P;0
IGKV3-20;194
RN7SL273P;0
RN7SL51P;0
ENPP7P2;0
LILRA4;4
RN7SL748P;0
OR2A41P;0
AC091390.3;0
IGKV1D-33;4
OR7E53P;0
OR2A15P;0
AC016687.1;0
RN7SL420P;0
AC073210.2;0
AL445584.1;0
RPL31P60;0
AC008132.2;0
AC092059.1;0
TRBVA;0
AC069444.1;1
TPT1P11;0
FCF1P3;0
LILRA2;19
YBX1P3;2
RPL7P24;1
STIM2-AS1;2
LINC02004;0
SLC9A9-AS1;0
RN7SL254P;0
AC084024.1;1
TEX35;0
AL133163.1;0
LINC00888;26
AC084357.1;0
OR9A3P;0
LNCSRLR;1
AC069439.2;0
MTND6P6;0
AC104563.1;2
AMY2B;50
AC244205.1;0
IGHJ4;0
RPS27P26;0
STRIT1;0
RPS3AP32;0
DDX50P2;2
RPL23AP10;0
AC108114.1;1
LY6G5B;6
AL445190.1;1
AC078785.1;23
ARGFXP1;0
AC069431.1;0
PSMB9;85
RPL21P42;0
GPAA1P1;0
RPL9P30;0
RPS3AP22;0
MTND4LP10;0
AC092969.1;0
RPSAP12;10
BMS1P3;0
AC093627.3;0
AC055758.1;0
AL132838.1;0
AC104164.2;0
RN7SL351P;0
AC083806.1;0
AC132825.1;1
RN7SL146P;0
AC046144.1;0
NCOR1P1;0
RN7SL303P;0
RPS27P20;0
FABP5P11;0
RPL23AP75;0
KRT18P43;0
AL049829.1;0
ETF1P2;1
PSMD12P1;0
ERICH6-AS1;18
EEF1GP4;0
AL023653.1;0
RN7SL826P;0
LINC02271;0
COX6CP6;0
AC079080.1;0
RN7SL263P;1
AC087385.1;1
RPS7P7;0
RN7SL771P;0
AP000852.1;0
MAGI1-AS1;0
RPL26P3;0
RPL12P28;0
RN7SL297P;0
PCDHGC3;361
RN7SL633P;0
RN7SL621P;0
CYMP;0
AC245884.5;0
ARHGEF3-AS1;0
RN7SL520P;0
AL133372.1;0
RN7SL223P;0
RN7SL567P;0
SMKR1;6
RN7SL865P;0
AC080013.1;13
AL122013.1;0
PPP1R35-AS1;4
TRBV25OR9-2;0
CPHL1P;33
AL512306.2;3
UGT1A5;0
ZNF542P;458
COX19;129
RPS27P29;1
RN7SL587P;0
RN7SL794P;0
HNRNPA1P23;0
AF305872.1;0
AC092754.1;0
BX664727.3;0
AC108752.1;0
GAPDHP33;1
AC108751.2;0
DEFA1B;0
RN7SL541P;0
FAR2P3;0
B4GALT4-AS1;52
PSMC1P6;0
AC099328.1;0
MOXD2P;0
RPL12P37;0
AC090142.1;0
TCAM1P;0
AC034222.1;0
MEAF6P1;0
GHRLOS;14
AL450384.2;21
RN7SKP241;0
AC245052.5;0
RPL36AP40;0
RN7SL187P;0
RN7SL717P;1
ACAD11;12
AC091152.1;0
RN7SL100P;0
MTCO1P6;0
AC004224.1;0
RN7SL764P;0
RPS29P27;0
RN7SL481P;1
RN7SL93P;0
AC091805.1;0
AC009078.2;2
RPS2P5;171
PPIL3;317
RN7SL35P;0
SOCAR;0
AC131211.1;0
AC004869.2;0
RPL23AP7;27
UBL5P3;0
OR4G11P;0
RPL31P59;0
RPL36AP45;0
RPL13P5;12
RPS4XP13;1
SEC62-AS1;0
RN7SL503P;0
VPS26AP1;0
AC010343.1;17
IGKV1-17;11
RPS29P20;0
LCE1F;0
AC008799.1;0
RPL9P3;0
AC092691.2;0
RPL5P23;4
AC004801.2;5
AC012358.2;46
KIR3DL2;1
AC017015.1;0
SAMMSON;1
MTATP8P1;4
RPL5P16;0
RPL5P15;0
CYCSP20;0
AC020917.1;1
AC022206.1;0
LINC00636;0
AC092824.1;0
AC096743.2;0
RPS26P34;0
LRRFIP1P1;23
KRTAP13-3;0
RPS12P27;1
RPL35AP14;0
OFD1P5Y;0
RN7SL91P;0
AC007879.4;0
AC007622.1;0
RPS10P20;0
FOXO3B;24
REPIN1-AS1;20
CSPG4P1Y;0
MTCO1P29;0
RPL39P26;0
RN7SL472P;0
AC072046.1;0
AC093663.1;0
RPS19P3;0
RN7SL346P;0
PHBP8;0
RN7SL116P;0
LINC00973;0
AC022494.1;0
AC012081.1;0
RPL29P2;0
RN7SL38P;0
AC091544.1;1
RPL23AP54;0
FAM214BP1;0
SETP14;8
RN7SL277P;0
RPS12P28;5
AC092919.1;3
CDKN2B-AS1;4
AC004594.1;4
RN7SL837P;0
TNFRSF13B;6
RPL34P18;1
MED28P2;0
AL049830.2;0
AC116353.2;0
AC091675.1;0
UOX;2
AC092979.1;0
RPL7AP10;8
AL365273.1;0
RPL21P123;0
RN7SL69P;0
RPL34P17;0
AC034238.1;14
RPL3P9;0
TM4SF1-AS1;18
KRTAP9-1;0
RN7SL492P;0
THOC7-AS1;1
AL031428.1;0
RPL7AP58;0
AC016968.1;0
L1TD1;22
AC010153.1;0
LINC02067;0
AC107626.1;0
AC087071.2;57
AC107297.1;0
AC117462.1;0
RN7SL445P;0
TRBV22-1;0
AC006529.1;0
AQP1;1676
RN7SL547P;0
RN7SL258P;0
RPSAP48;0
AL096701.3;166
KCNAB1-AS2;0
RPL9P15;0
AADACP1;1
RN7SL564P;0
AC010307.1;0
RN7SL98P;0
RPS6P25;10
OR2AO1P;0
RPL7P15;0
AL138976.1;0
RN7SL403P;0
RN7SL150P;0
AC026798.1;0
RPL30P12;0
SPATA31D5P;0
AC145285.1;2
RN7SL808P;0
RN7SL666P;0
RN7SL580P;0
RN7SL305P;0
SEPTIN7P4;0
AP001024.1;3
C1QTNF9;4
AC063952.1;174
RN7SL310P;0
LSP1P2;0
MME-AS1;85
NBPF18P;0
KRT8P36;3
AC023424.1;0
IGKV1-8;12
AC006539.1;2
AC106872.2;1
MYL6P4;0
H4P1;0
ISY1;138
AC082651.1;0
RN7SL538P;0
PNMA2;57
AC117382.1;2
RPS2P39;0
KLF7P1;0
LINC01168;0
LINC02030;0
AL512306.3;0
RN7SL860P;0
RN7SL851P;0
LRRD1;2
RPS4XP15;0
RN7SL382P;0
RPS12P15;0
AC146507.2;0
AL139287.1;38
RN7SL502P;0
AF279873.2;0
AC006511.1;0
KRBOX1;1
RN7SL559P;1
AC026348.1;3
AC055731.1;0
ERLEC1P1;0
AC010655.2;0
RPS27P21;7
RPL31P56;0
AC098831.1;0
PCDHGC5;4
PLCXD2-AS1;0
RN7SL288P;0
C21orf91-OT1;0
ARHGEF25;55
RN7SL776P;0
AC126182.1;0
AC021205.1;0
AC079944.1;0
AC025572.1;0
RPL36AP21;0
AC092916.2;0
AC073934.1;0
MTND4LP7;0
AC079910.1;0
UBA52P8;4
MTND2P14;0
AC132217.1;0
RN7SL231P;0
NPM1P28;0
AC126389.1;1
CAP1P1;10
AC015908.1;0
RPL9P25;0
RN7SL23P;0
MTND3P7;0
AC021660.1;0
RPL21P4;0
RN7SL77P;0
AC099328.2;0
RPS15P9;0
RN7SL497P;0
PEDS1;320
RN7SL328P;1
PSMC2P1;6
RDH14;196
AC093627.4;36
AC009153.1;0
RN7SL645P;0
IGKV1-16;13
C1QTNF9-AS1;5
RN7SL128P;1
RPL19P14;0
KRTAP4-7;0
RPS29P22;0
AC025271.1;0
LINC00886;11
RN7SL521P;0
AC068472.1;0
AC063952.2;1
AC131210.1;0
NDUFB2-AS1;137
AC020633.1;0
PLCXD2;9
LINC02042;0
AC117430.1;0
AC132942.1;11
APOOP2;0
RN7SL798P;0
H2BP3;0
RPL15P2;0
AC120042.1;0
AC022034.2;0
LSAMP-AS1;0
RPS20P31;0
RN7SL209P;0
AC066616.1;0
PLGLA;0
RN7SL554P;0
RN7SL591P;0
AC021074.1;3
MTCO2P6;0
RPL4P1;0
ST13P14;0
AC082651.2;0
RN7SL415P;0
AL645465.1;0
RN7SL751P;0
RN7SL681P;0
RPL23AP64;11
MIF;193
AC093714.1;0
RPS27AP10;0
AC021723.1;0
RN7SL283P;0
AC093904.1;0
AC090311.1;0
HOXA11-AS;2
RPL23AP67;0
RPS23P4;0
RN7SL459P;0
AC069454.1;0
AL157400.4;4
RN7SL183P;0
AC017007.3;0
AC108860.1;0
SEPTIN7P6;0
AC044810.1;0
AC108073.2;0
AC114490.1;7
TPM3P9;89
RCC2P5;0
AP000873.1;0
NIPA2P2;0
AC105910.1;0
RPL29P24;2
RN7SL709P;0
AL161747.1;0
RN7SL335P;0
AL592431.2;0
RPL7P43;0
AC117386.1;0
RPL23AP70;0
AL035454.1;4
AC004951.3;0
NSUN6;184
AC008799.2;0
RPL5P1;10
RN7SL110P;0
RPL17P40;0
AC125388.1;0
AC093019.2;0
RN7SL813P;0
RPL22P2;1
RN7SL259P;0
RPL17P44;0
CYP51A1P1;0
AP001324.2;0
LINC01994;0
PRICKLE2-AS2;1
AC011005.2;0
RPL35AP11;0
CEACAMP10;0
AC022730.1;0
HLA-DOB;7
PRICKLE2-AS1;560
RPL29P14;9
AC008280.1;6
UGT1A9;0
HMGN1P8;2
KRTAP10-5;0
YAE1;166
OR14A2;0
RPL22P19;0
AC012100.1;0
LINC02032;0
BET1P1;0
LINC00881;0
PAICSP6;0
RPL32P9;0
RN7SL728P;0
RPL7P41;0
ZNF722P;0
LINC02066;0
RN7SL720P;0
ARHGAP31-AS1;1
RN7SL582P;0
AC104763.1;1
ADAMTS9-AS1;37
RN7SL160P;1
RN7SL617P;0
LINC00877;0
AC128685.1;0
FO393419.2;0
AP001992.1;7
RN7SL70P;0
RN7SL570P;0
RN7SL494P;0
AC010301.1;0
AL645608.4;0
AC009022.1;0
AC005410.1;0
TDGF1;0
AC008379.1;0
RN7SL165P;1
RN7SL191P;0
ZNF736P7Y;0
ZIC4-AS1;1
HMGN2P26;0
AC022730.2;0
AC245047.5;0
IQCJ-SCHIP1-AS1;0
LINC02024;0
SNAPC5P1;0
RN7SL809P;3
CSP2;1
AC078785.2;0
AC078788.1;0
MTND4LP17;0
RN7SL39P;0
C3orf85;0
NMTRS-TGA3-1;0
RN7SL836P;0
RN7SL553P;0
RPL12P31;1
RN7SL443P;0
RN7SL801P;0
AC068308.1;0
KRTAP5-8;1
KRTAP4-16;0
RN7SL629P;0
IGKV1D-16;6
RN7SL302P;0
RN7SL727P;0
RPL17P20;0
AC090525.1;0
AL136126.1;0
AC124945.1;0
CRCP;724
RPL17P19;0
AC093620.1;9
ENPP7P4;1
AC106712.1;2
AC010683.1;0
RPL34P33;0
RPL29P25;0
LINC02614;10
RN7SL791P;0
PPATP1;0
IGKV2-24;12
ZBTB20-AS2;0
ACTG1P13;0
AC104472.2;1
WWTR1-AS1;21
SUCLG2-AS1;35
AL133481.3;0
WDR82P2;0
SETP6;0
CDRT1;5
AC004930.1;0
AL603962.1;0
LINC02070;0
RN7SL385P;0
RPL35AP33;0
LINC01487;0
RPL36A;28
RPL21P47;0
AC004690.2;0
SNRPCP11;0
RN7SL466P;0
PMS2P11;0
IGKV3-11;21
AC007688.2;4
PPP1R2P4;0
AL049874.1;0
OR5G3;0
AC092849.1;23
AC069528.1;1
SYNPR-AS1;0
PDXP;0
SLC25A24P1;0
RPL36AP43;2
RPL7AP23;0
LINC01192;0
RPP21;1
LINC01997;0
AC023245.1;0
HNF1A-AS1;1
RN7SL234P;1
RN7SL205P;0
RN7SL344P;0
LINC00903;0
CD302;925
AC022215.1;1
EGFL8;4
RN7SL515P;0
AC064852.1;85
AC104619.1;1
RN7SL441P;0
KRT8P13;0
MCRIP2P1;0
RN7SL505P;0
RPL21P103;0
EEF1A1P25;0
RPL37P6;2
AC022137.1;0
TDGF1P6;1
AC092903.1;0
AC092666.1;5
RPS27P22;0
AC005996.1;0
PLSCR5-AS1;0
RPL7P19;0
RN7SL182P;0
AC100832.1;0
RPL39P38;0
ATP5MF;156
LINC00635;0
PTPRG-AS1;333
AC108734.2;0
AL160408.4;0
SSX2;0
HSPA8P9;0
MECOM-AS1;1
ARHGAP8;113
RN7SL586P;0
AC244197.3;10
AC093010.1;2
AC018638.3;0
AL355032.1;3
AL132838.2;0
AL391645.1;0
PSMC1P1;27
RPS15AP24;1
AC098820.1;0
RN7SL632P;0
AC141424.1;22
AC112771.1;0
CA15P1;1
RN7SL767P;2
AGGF1P3;0
CBX5P1;0
AC134050.1;1
AC079804.1;0
RN7SL369P;0
LINC02029;1
AC092910.2;0
ACTG1P20;5
GUSBP2;17
RN7SL41P;0
RN7SL58P;0
ARPC4;1043
AC018475.1;10
ZBTB20-AS1;4
RPL7P5;0
CORT;2
IGKV2D-24;1
RN7SL338P;1
PAQR9-AS1;2
ATP5F1AP7;0
PRICKLE2-AS1;0
AC011005.3;0
AC060234.3;0
RPL23AP8;0
RN7SL482P;0
RN7SL484P;0
RPL17P37;0
AC021074.2;0
AC099542.1;0
KRTAP9-4;0
AC092468.1;0
AC022121.1;0
KRTAP5-4;0
AL627309.4;0
RN7SL340P;0
AC245096.1;0
AC114728.1;0
RN7SL618P;0
GOLGA2P6;0
RARRES2P1;0
RN7SL18P;0
UBQLN4P1;5
RN7SL316P;0
AC069499.1;0
UGT1A1;0
LINC01323;0
AC092757.1;0
RPS23P6;0
INMT;105
CADM2-AS2;0
AC099340.1;0
RN7SL253P;0
RPL19P18;0
UBA52P7;0
TRBV11-2;0
PPP1R2P6;0
RN7SL418P;0
AL031733.2;1
AC104445.1;0
RPL19P11;0
LINC01327;0
AC117394.1;0
RPS27P12;0
AC091564.1;0
AC018450.1;1
RPL31P49;2
ADAMTS9-AS2;19
ARPC1A;141
AL035460.1;0
RN7SL704P;0
GM2AP1;0
LINC02053;0
TMEFF1;0
RN7SL265P;0
VWFP1;5
AL158847.1;805
SUMO1P1;0
AC083795.1;0
AC074276.1;0
AP001062.3;0
FABP5P3;4
ZNF90P1;0
AC010469.2;0
RPL7AP30;9
XACT;2
AC079953.1;0
RN7SL788P;0
AC104212.3;1
RPSAP52;4
AC063938.1;0
IGKV1-9;31
RN7SL83P;0
RN7SL714P;0
AC002467.1;18
RPS26P45;0
LINC01324;0
LINC00893;8
AC104411.1;2
AC092620.1;1
AC117482.1;0
AC092185.1;0
AP002812.1;3
RN7SL390P;1
MTND4P16;0
COX6B1P2;0
RN7SL504P;0
ENO1P4;0
RN7SL817P;0
AC092958.2;0
SPRR2A;0
AC126121.1;0
RN7SL319P;0
RPS15AP34;0
AC022133.1;0
HMGN2P13;0
AC107015.1;0
SCG5-AS1;0
RN7SL170P;0
RPL7P42;0
AC006517.1;0
RPL21P54;3
CECR3;0
RN7SL149P;0
ATP5PO;377
AP000529.1;0
PLEKHO2;465
AC092451.1;0
C8orf58;112
AC097484.1;0
ANOS2P;0
AL627309.5;2
GAPDHP50;0
RN7SL401P;0
RN7SL434P;0
RN7SL363P;0
AC008620.1;0
TOMM22P6;0
AC095041.1;0
PISD;940
KLF3P2;0
AC245088.1;0
AC124893.1;0
AC114401.1;0
AC112496.1;1
RPSAP37;0
AC079944.2;0
RPL13P4;0
RPL9P6;0
TPT1P3;1
NDUFS6P1;0
RPS20P4;2
TRBVB;0
AC078788.2;0
RPS29P21;0
AC084398.1;0
AC000372.1;0
RPL14P3;2
MTCO1P55;0
AC108751.3;0
RPL35AP34;0
DENND6A-DT;0
HOGA1;15
RN7SL517P;0
RPL32P26;0
RPS20P20;0
RN7SL188P;0
PWP2;34
AC068298.1;0
HNRNPA1P24;3
RPL29P23;1
AL021937.4;0
AC109466.1;0
RN7SL76P;0
AC011037.1;0
AC079447.1;131
RN7SL655P;0
RN7SL135P;0
RPS2P25;0
PI4KA;1817
ELOCP19;6
AF213884.1;0
RN7SL566P;0
RPL7AP2;5
WWTR1-IT1;1
PRR34-AS1;25
AC114982.1;0
RN7SL831P;0
RPL38P1;0
RN7SL323P;0
AF186996.2;0
AC129807.1;0
AC084211.1;0
RN7SL26P;0
ALG1L15P;3
KIR3DL3;0
RN7SL68P;1
AC112493.1;0
HYPK;11
AC078980.1;0
AC097493.1;0
AC128713.1;0
RPL35AP28;0
LINC01743;0
AC093583.1;0
DNAJB8-AS1;0
RPL10P7;1
RPS4XP19;1
RPS3AP49;3
AL160314.1;0
MARK2P6;0
RN7SL291P;0
RN7SL214P;0
RPL9P28;0
AC108734.3;0
NPM1P17;0
RPL7AP6;22
AC092590.1;0
AC211429.1;0
IGKV1-33;6
AC084864.1;1
RN7SL318P;0
AC008571.1;0
SLC5A4-AS1;2
RPL7AP31;1
RPS20P33;2
MUC20-OT1;113
RPL36AP41;0
AC090602.1;0
FOXP1-IT1;1
AC068647.1;0
RPL9P32;1
RN7SL416P;0
RN7SL152P;0
AC079841.1;0
LINC02618;1
LINC01100;0
NPM1P23;0
AMACR;12
TOPORSLP;0
RN7SL124P;1
MTFP1;3
RN7SL201P;0
AC117454.1;0
MDFIC2;0
RN7SL267P;0
AC053481.1;0
SNHG3;63
RPL5P13;0
RPL17P2;0
AC093904.2;9
RPL11P5;0
AC083904.1;0
SERBP1P3;0
AC099542.2;0
LASTR;3
DYNLL1P5;0
AC108729.1;0
OFD1P6Y;0
AC004884.2;0
AC000041.1;0
RN7SL361P;0
ABCF2P1;0
AC018639.1;1
AL121769.1;0
RN7SL222P;0
AC093789.1;1
RN7SL329P;0
ARHGDIG;1
RN7SL127P;1
RPL39P31;0
MTND4P17;0
RN7SL745P;0
AC231760.1;0
AC017015.2;0
CRYZL2P;328
SRRM1P2;0
AC098869.1;1
AC008897.1;5
AC022336.1;0
RN7SL215P;0
RPS26P35;0
HOXB-AS4;0
RPL5P29;2
AC006445.1;0
MTND3P6;0
RN7SL97P;0
TCP10L;5
PSG2;0
AC092989.1;0
RPS3AP14;0
RN7SL594P;0
RN7SL306P;0
NECTIN3-AS1;0
ATP5MC1P3;0
AL603908.1;0
ARFGAP3;874
RPL7AP57;0
RN7SL20P;0
BGLAP;0
RPL39P34;0
RN7SL57P;0
LINC00996;6
C22orf39;330
AC018635.1;36
AC092597.1;3
PEG10;113
RN7SL456P;0
SKINT1L;3
LINC02082;0
AK2P2;1
RPL5P3;5
RPS3AP48;0
AP000893.1;0
SLC16A1P1;0
RN7SL159P;0
AC108488.1;0
RPL6P8;0
BMS1P4-AGAP5;0
ZBTB20-AS5;0
RPL36AP51;0
AC010631.1;0
RPS29P1;0
STAG3L5P;27
AC087477.1;0
DEFB109A;0
AC073861.1;102
RPS26P52;0
AC048334.1;0
RPL12P32;0
RN7SL685P;0
AC121764.1;0
AC058823.1;0
RPL21P126;0
RPL23AP40;0
AL049634.1;0
RPS12P31;0
MCUR1P2;0
AC023906.1;2
AC007215.1;0
RN7SL683P;0
INHCAP;1
BMS1P4;13
LINC02025;0
RN7SL646P;0
RN7SL561P;0
FAM91A3P;0
RPL12P30;0
RPS21P4;4
RN7SL272P;0
CT47A2;0
AC108725.1;0
NDUFA5P5;0
UGT1A8;0
KCNAB1-AS1;0
IGKV1-39;4
EIF6;426
AL590705.3;1
RN7SL741P;0
LINC00901;0
H2AC3P;0
RBMY1E;0
RPL6P9;0
AC099677.3;9
AC010141.2;0
AC096536.2;374
RN7SL800P;0
RPS20P23;0
AC007537.1;0
AC091179.1;0
AC011506.1;0
DBIL5P2;2
RPL18P1;0
PCDHGC4;1
RPL12P36;0
CFAP20DC-AS1;3
RN7SL274P;0
AC107398.1;0
UPK3BP1;1
RN7SL789P;0
AC127024.1;1
LINC02046;0
GTF2A1L;0
AC007207.1;0
RPL7AP11;2
MTCO3P38;0
RBBP4P2;7
RPS15AP32;0
IGHJ5;0
KIR2DP1;0
AC093627.5;51
AC091429.1;0
AC109992.1;21
RN7SL392P;0
RN7SL293P;0
MRPL20;1100
AF107885.1;0
RN7SL37P;0
ARPIN;912
FO393401.1;0
RN7SL156P;0
NDUFB4P1;0
LINC01206;0
UGT1A10;0
LINC00960;116
MAGEA5;0
KLHL6-AS1;0
OR2U2P;0
